"Kerbin Universal Time (s)","Mission Elapsed Time (s)	","Altitude ASL (m)","Altitude above terrain (m)","Surface Latitude (°)","Surface Longitude (°)","Apoapsis Altitude (m)","Periapsis Altitude (m)","Orbital Inclination (°)","Orbital Velocity (m/s)","Surface Velocity (m/s)","Vertical Speed (m/s)","Horizontal Speed (m/s)","Current Thrust (kN)","Gee Force (gees)","Temperature (°C)","Gravity (m/s²)","Atmosphere Density (g/m³)","Downrange Distance  (m)","Main Throttle",
276148.21,193.160,78511.8383,78511.8383,"0.110","-64.459",82371.8942,-480047.862,0.90,1267.44419,1072.66171,203.048609,1053.26844,0,0.000209360826,4.000,7.67099048,0,105775.726,0.00 %
276148.71,193.660,78612.6922,78612.6922,"0.111","-64.415",82371.8943,-480047.862,0.90,1266.83373,1071.94575,200.366779,1053.05311,0,0.000208760201,4.000,7.66871056,0,106241.339,0.00 %
276149.21,194.160,78712.2052,78712.2052,"0.112","-64.370",82371.8944,-480047.862,0.90,1266.23127,1071.23905,197.685571,1052.84069,0,0.000208061823,4.000,7.66646194,0,106706.788,0.00 %
276149.71,194.680,78810.3778,78810.3778,"0.113","-64.326",82371.8944,-480047.862,0.90,1265.63682,1070.54162,195.004975,1052.63119,0,0.000207477363,4.000,7.66424459,0,107172.076,0.00 %
276150.21,195.180,78907.2103,78907.2103,"0.114","-64.281",82371.8945,-480047.861,0.90,1265.05038,1069.85346,192.324985,1052.4246,0,0.000206838566,4.000,7.66205844,0,107637.206,0.00 %
276150.73,195.680,79006.4947,79006.4947,"0.114","-64.235",82371.8945,-480047.861,0.90,1264.44898,1069.14763,189.538427,1052.21283,0,0.000206169442,4.000,7.65981791,0,108120.774,0.00 %
276151.23,196.180,79100.5942,79100.5942,"0.115","-64.191",82371.8946,-480047.861,0.90,1263.87889,1068.47842,186.859644,1052.01217,0,0.000205618236,4.000,7.65769529,0,108585.587,0.00 %
276151.75,196.700,79197.037,79197.037,"0.116","-64.145",82371.8947,-480047.861,0.90,1263.29449,1067.7923,184.074323,1051.80656,0,0.000205021638,4.000,7.65552073,0,109068.831,0.00 %
276152.25,197.200,79288.3964,79288.3964,"0.117","-64.100",82371.8861,-480047.862,0.90,1262.74076,1067.14207,181.396705,1051.61183,0,0.000205817928,4.000,7.65346165,0,109533.336,0.00 %
276152.77,197.720,79381.9904,79381.9904,"0.118","-64.054",82371.8775,-480047.864,0.90,1262.17339,1066.47572,178.612579,1051.41238,0,0.000205913334,4.000,7.65135306,0,110016.264,0.00 %
276153.27,198.220,79470.6275,79470.6275,"0.119","-64.010",82371.8776,-480047.864,0.90,1261.63602,1065.84448,175.936104,1051.22355,0,0.000203286887,4.000,7.64935695,0,110480.471,0.00 %
276153.79,198.740,79561.3907,79561.3907,"0.119","-63.964",82371.8776,-480047.864,0.90,1261.08566,1065.1979,173.153146,1051.03023,0,0.000202681695,4.000,7.64731377,0,110963.095,0.00 %
276154.31,199.260,79650.7069,79650.7069,"0.120","-63.918",82371.8777,-480047.863,0.90,1260.54399,1064.5614,170.370768,1050.84004,0,0.00020208893,4.000,7.64530396,0,111445.566,0.00 %
276154.81,199.760,79735.2236,79735.2236,"0.121","-63.873",82371.8777,-480047.863,0.90,1260.03135,1063.95892,167.695942,1050.66011,0,0.000201580193,4.000,7.64340288,0,111909.34,0.00 %
276155.31,200.280,79818.4029,79818.4029,"0.122","-63.829",82371.8778,-480047.863,0.90,1259.52673,1063.36578,165.021633,1050.48306,0,0.000201074292,4.000,7.64153257,0,112372.979,0.00 %
276155.81,200.780,79900.2453,79900.2453,"0.123","-63.785",82371.8778,-480047.863,0.90,1259.03015,1062.782,162.347835,1050.30889,0,0.000200523967,4.000,7.639693,0,112836.483,0.00 %
276156.33,201.280,79983.9433,79983.9433,"0.124","-63.739",82371.8779,-480047.863,0.90,1258.52223,1062.1848,159.567617,1050.13081,0,0.000199982114,4.000,7.6378124,0,113318.388,0.00 %
276156.83,201.780,80063.0589,80063.0589,"0.124","-63.695",82371.8779,-480047.863,0.90,1258.04205,1061.62012,156.894833,1049.96252,0,0.000199458585,4.000,7.6360354,0,113781.626,0.00 %
276157.33,202.280,80140.8382,80140.8382,"0.125","-63.650",82371.878,-480047.862,0.90,1257.56991,1061.06482,154.222534,1049.7971,0,0.000198946391,4.000,7.63428903,0,114244.738,0.00 %
276157.85,202.800,80220.3031,80220.3031,"0.126","-63.604",82371.8695,-480047.864,0.90,1257.08742,1060.49726,151.443842,1049.62812,0,0.000200401678,4.000,7.63250542,0,114726.241,0.00 %
276158.35,203.300,80295.3571,80295.3571,"0.127","-63.560",82371.8695,-480047.864,0.90,1256.63168,1059.9611,148.772505,1049.46857,0,0.000198006286,4.000,7.63082139,0,115189.1,0.00 %
276158.87,203.820,80371.9966,80371.9966,"0.128","-63.514",82371.8696,-480047.864,0.90,1256.16626,1059.41345,145.994801,1049.30567,0,0.000197508481,4.000,7.62910236,0,115670.346,0.00 %
276159.39,204.340,80447.1918,80447.1918,"0.129","-63.468",82371.8696,-480047.863,0.90,1255.70954,1058.87598,143.217585,1049.14587,0,0.000197029839,4.000,7.62741629,0,116151.464,0.00 %
276159.89,204.860,80518.1331,80518.1331,"0.129","-63.424",82371.8697,-480047.863,0.90,1255.27859,1058.36877,140.547635,1048.99514,0,0.000196564944,4.000,7.62582612,0,116613.96,0.00 %
276160.39,205.360,80587.7395,80587.7395,"0.130","-63.380",82371.8697,-480047.863,0.90,1254.8557,1057.87097,137.878118,1048.84728,0,0.000196106495,4.000,7.62426635,0,117076.342,0.00 %
276160.91,205.860,80658.7144,80658.7144,"0.131","-63.334",82371.8698,-480047.863,0.90,1254.42444,1057.36325,135.102271,1048.69653,0,0.000195628599,4.000,7.62267641,0,117557.101,0.00 %
276161.41,206.360,80725.5983,80725.5983,"0.132","-63.290",82371.8698,-480047.863,0.90,1254.01798,1056.88466,132.433613,1048.5545,0,0.000195234257,4.000,7.62117857,0,118019.258,0.00 %
276161.93,206.880,80793.7423,80793.7423,"0.133","-63.244",82371.8698,-480047.863,0.90,1253.60381,1056.39694,129.65864,1048.40981,0,0.000194740131,4.000,7.61965297,0,118499.788,0.00 %
276162.45,207.400,80860.4434,80860.4434,"0.134","-63.198",82371.8699,-480047.862,0.90,1253.19836,1055.91942,126.8841,1048.26822,0,0.000194317454,4.000,7.61816011,0,118980.205,0.00 %
276162.97,207.920,80925.6935,80925.6935,"0.134","-63.152",82371.8615,-480047.864,0.90,1252.80163,1055.45212,124.109979,1048.12971,0,0.000195795379,4.000,7.61670015,0,119460.511,0.00 %
276163.47,208.420,80987.0817,80987.0817,"0.135","-63.108",82371.8615,-480047.864,0.90,1252.42838,1055.01242,121.442947,1047.99944,0,0.000193546528,4.000,7.61532698,0,119922.242,0.00 %
276163.99,208.940,81049.511,81049.511,"0.136","-63.062",82371.8615,-480047.864,0.90,1252.04876,1054.56516,118.669632,1047.86697,0,0.000193126774,4.000,7.61393091,0,120402.338,0.00 %
276164.49,209.440,81108.1792,81108.1792,"0.137","-63.018",82371.8616,-480047.863,0.90,1251.69196,1054.14475,116.003355,1047.74251,0,0.000192672067,4.000,7.61261929,0,120863.871,0.00 %
276164.99,209.960,81165.5144,81165.5144,"0.138","-62.974",82371.8616,-480047.863,0.90,1251.34323,1053.73379,113.337435,1047.62089,0,0.000192355847,4.000,7.6113378,0,121325.311,0.00 %
276165.51,210.460,81223.7291,81223.7291,"0.139","-62.929",82371.8616,-480047.863,0.90,1250.98912,1053.31644,110.565248,1047.49742,0,0.000191942505,4.000,7.61003699,0,121805.111,0.00 %
276166.01,210.980,81278.3454,81278.3454,"0.139","-62.884",82371.8617,-480047.863,0.90,1250.65685,1052.92481,107.90003,1047.38161,0,0.000191575656,4.000,7.60881688,0,122266.367,0.00 %
276166.53,211.480,81333.7328,81333.7328,"0.140","-62.839",82371.8617,-480047.863,0.90,1250.31986,1052.52755,105.128556,1047.26417,0,0.000191211194,4.000,7.60757985,0,122745.981,0.00 %
276167.03,212.000,81385.6198,81385.6198,"0.141","-62.795",82371.8486,-480047.866,0.90,1250.00407,1052.15525,102.463905,1047.15415,0,0.000193530835,4.000,7.60642127,0,123207.062,0.00 %
276167.55,212.500,81438.175,81438.175,"0.142","-62.749",82371.8431,-480047.867,0.90,1249.68421,1051.77813,99.693107,1047.04275,0,0.000190568234,4.000,7.60524804,0,123686.498,0.00 %
276168.07,213.020,81489.2868,81489.2868,"0.143","-62.703",82371.8347,-480047.868,0.90,1249.3731,1051.41127,96.9226385,1046.93441,0,0.000191629005,4.000,7.6041073,0,124165.848,0.00 %
276168.57,213.520,81537.0822,81537.0822,"0.144","-62.659",82371.8347,-480047.868,0.90,1249.08218,1051.0682,94.2590335,1046.83312,0,0.000189949337,4.000,7.6030408,0,124626.682,0.00 %
276169.07,214.020,81583.5459,81583.5459,"0.144","-62.615",82371.8348,-480047.868,0.90,1248.79935,1050.73462,91.595718,1046.73467,0,0.000189650328,4.000,7.60200424,0,125087.44,0.00 %
276169.59,214.540,81630.4555,81630.4555,"0.145","-62.569",82371.8348,-480047.868,0.90,1248.51377,1050.39778,88.8261689,1046.63528,0,0.000189349681,4.000,7.60095793,0,125566.55,0.00 %
276170.09,215.040,81674.2029,81674.2029,"0.146","-62.525",82371.8348,-480047.868,0.90,1248.24742,1050.0836,86.1634183,1046.54261,0,0.000188998177,4.000,7.59998236,0,126027.16,0.00 %
276170.59,215.540,81716.619,81716.619,"0.147","-62.481",82371.8349,-480047.867,0.90,1247.98916,1049.77892,83.5009335,1046.45276,0,0.000188808992,4.000,7.59903666,0,126487.701,0.00 %
276171.09,216.060,81757.7039,81757.7039,"0.148","-62.437",82371.8349,-480047.867,0.90,1247.73898,1049.48376,80.8387041,1046.36575,0,0.000188447147,4.000,7.5981208,0,126948.175,0.00 %
276171.61,216.560,81798.8575,81798.8575,"0.148","-62.392",82371.826,-479943.677,0.90,1247.94639,1049.64556,78.0684267,1046.73832,0,0.117679185,4.000,7.59720358,0,127427.137,0.00 %
276172.13,217.080,81838.7336,81838.7336,"0.149","-62.346",82371.826,-479943.677,0.90,1247.70362,1049.35912,75.3011039,1046.65386,0,0.000188132993,4.000,7.59631499,0,127906.103,0.00 %
276172.67,217.600,81878.6189,81878.6189,"0.150","-62.299",82371.8247,-479943.677,0.90,1247.46077,1049.07256,72.4276093,1046.56938,0,0.000182391733,4.000,7.59542635,0,128403.423,0.00 %
276173.17,218.120,81914.1524,81914.1524,"0.151","-62.255",82371.8094,-479943.68,0.90,1247.24433,1048.81714,69.7671928,1046.49411,0,0.00018937156,4.000,7.5946348,0,128863.843,0.00 %
276173.67,218.620,81948.3709,81948.3709,"0.152","-62.211",82371.8094,-479943.68,0.90,1247.03596,1048.57123,67.1069951,1046.42165,0,0.000187303789,4.000,7.59387265,0,129324.207,0.00 %
276174.17,219.140,81981.2594,81981.2594,"0.153","-62.167",82371.8094,-479943.679,0.90,1246.83567,1048.33485,64.4470034,1046.35201,0,0.000187173358,4.000,7.59314024,0,129784.517,0.00 %
276174.69,219.640,82014.0526,82014.0526,"0.153","-62.121",82371.8095,-479943.679,0.90,1246.63596,1048.09912,61.6808232,1046.28258,0,0.000187016689,4.000,7.59241006,0,130263.185,0.00 %
276175.21,220.160,82045.4075,82045.4075,"0.154","-62.075",82371.8095,-479943.679,0.90,1246.44499,1047.8737,58.9148473,1046.2162,0,0.000186783314,4.000,7.591712,0,130741.799,0.00 %
276175.71,220.660,82074.2001,82074.2001,"0.155","-62.031",82371.8096,-479943.678,0.90,1246.26962,1047.66668,56.2554398,1046.15525,0,0.000186622851,4.000,7.59107107,0,131201.957,0.00 %
"Kerbin Universal Time (s)","Mission Elapsed Time (s)	","Altitude ASL (m)","Altitude above terrain (m)","Surface Latitude (°)","Surface Longitude (°)","Apoapsis Altitude (m)","Periapsis Altitude (m)","Orbital Inclination (°)","Orbital Velocity (m/s)","Surface Velocity (m/s)","Vertical Speed (m/s)","Horizontal Speed (m/s)","Current Thrust (kN)","Gee Force (gees)","Temperature (°C)","Gravity (m/s²)","Atmosphere Density (g/m³)","Downrange Distance  (m)","Main Throttle",
275974.11,0.500,92.0363951,19.4955812,"-0.097","-74.558",92.3352972,-598435.47,0.10,174.964862,2.41522556,2.41498829,0.0338539592,NaN,1.45811108,307.340,9.80687355,1132.9202,0.149491007,100.00 %
275974.63,1.000,93.9467549,21.4059511,"-0.097","-74.558",95.1248114,-598435.739,0.10,174.998302,4.79475077,4.79437577,0.0599660532,NaN,1.46186698,307.325,9.80681111,1132.66066,0.163225997,100.00 %
275975.15,1.520,97.0996761,24.5588844,"-0.097","-74.558",99.7514498,-598435.929,0.10,175.068933,7.19349921,7.19307468,0.078150799,NaN,1.46564375,307.301,9.80670806,1132.22963,0.183808187,100.00 %
275975.65,2.020,101.312492,28.7717127,"-0.097","-74.558",105.955407,-598436.021,0.10,175.173489,9.51823194,9.51783091,0.0873728478,NaN,1.46929093,307.267,9.80657037,1131.65249,0.212467571,100.00 %
275976.15,2.520,106.692458,34.1517038,"-0.097","-74.558",113.902634,-598436.05,0.10,175.313252,11.8610673,11.8607131,0.091657242,NaN,1.47297347,307.224,9.80639454,1130.91462,0.251861172,100.00 %
275976.67,3.040,113.535544,40.9948192,"-0.097","-74.558",124.041344,-598436.07,0.10,175.493428,14.3171384,14.3168109,0.0968290557,NaN,1.47685404,307.169,9.8061709,1129.97593,0.305007802,100.00 %
275977.19,3.560,121.661239,49.1205532,"-0.097","-74.558",136.115595,-598436.139,0.10,175.706581,16.7931792,16.7928292,0.108419451,NaN,1.48073944,307.103,9.80590535,1128.86147,0.369930658,100.00 %
275977.69,4.060,130.693644,58.152982,"-0.097","-74.558",149.574878,-598436.286,0.10,175.941369,19.1929353,19.1925054,0.128463251,NaN,1.48449071,307.030,9.80561018,1127.62314,0.4418608,100.00 %
275978.19,4.560,140.930808,68.3901892,"-0.097","-74.558",164.871088,-598436.502,0.10,176.206669,21.6114112,21.6108594,0.154438359,NaN,1.48827356,306.946,9.80527565,1126.22068,0.522381463,100.00 %
275978.71,5.060,152.86557,80.3249892,"-0.097","-74.558",182.753487,-598436.769,0.11,176.517288,24.1466888,24.1459718,0.18608825,NaN,1.49223539,306.849,9.80488568,1124.5874,0.616538813,100.00 %
275979.23,5.600,166.124098,93.5835859,"-0.097","-74.558",202.67432,-598437.025,0.11,176.867009,26.7020449,26.7011573,0.21771223,NaN,1.49612066,306.741,9.80445247,1122.77493,0.724540776,100.00 %
275979.73,6.100,180.130833,107.59038,"-0.097","-74.558",223.777174,-598437.272,0.11,177.240137,29.1784583,29.1773942,0.249188976,NaN,1.49995629,306.626,9.80399485,1120.86277,0.843146658,100.00 %
275980.25,6.620,196.016695,123.476332,"-0.097","-74.558",247.777119,-598437.534,0.12,177.666942,31.7741942,31.772932,0.283204334,NaN,1.50396289,306.496,9.80347588,1118.69752,0.983350913,100.00 %
275980.75,7.120,212.569546,140.029249,"-0.097","-74.558",272.853147,-598437.789,0.12,178.115256,34.2895416,34.2880777,0.316845404,NaN,1.50779873,306.360,9.80293516,1116.44516,1.13498275,100.00 %
275981.25,7.620,230.38511,157.844923,"-0.097","-74.558",299.915929,-598438.047,0.13,178.601325,36.8244298,36.8227495,0.351788261,NaN,1.51173535,306.213,9.80235324,1114.0255,1.30370443,100.00 %
275981.77,8.140,250.263272,177.723146,"-0.097","-74.558",330.19572,-598438.32,0.13,179.147453,39.4813777,39.4794596,0.389171035,NaN,1.51579148,306.049,9.80170402,1111.33113,1.49809264,100.00 %
275982.29,8.660,271.528693,198.988682,"-0.097","-74.558",362.680632,-598438.598,0.14,179.735497,42.159534,42.1573597,0.428173092,NaN,1.51988978,305.873,9.80100955,1108.45522,1.71252938,100.00 %
275982.79,9.160,293.294855,220.754952,"-0.097","-74.558",396.024837,-598438.868,0.15,180.341163,44.7551516,44.7527131,0.467193887,NaN,1.52391646,305.692,9.80029881,1105.51856,1.93772572,100.00 %
275983.29,9.680,316.363953,243.824176,"-0.097","-74.558",431.461989,-598439.142,0.15,180.986656,47.370582,47.3678652,0.507325888,NaN,1.52785596,305.500,9.79954561,1102.41394,2.18167987,100.00 %
275983.81,10.180,341.748595,269.208994,"-0.097","-74.558",470.566203,-598439.424,0.16,181.701056,50.111859,50.1088471,0.549406188,NaN,1.53203638,305.288,9.79871691,1099.00678,2.4554878,100.00 %
275984.31,10.680,367.506485,294.967025,"-0.097","-74.558",510.356911,-598439.697,0.17,182.429588,52.7680757,52.7647786,0.589877266,NaN,1.53602441,305.073,9.79787612,1095.55939,2.73858696,100.00 %
275984.83,11.200,395.709181,323.169883,"-0.097","-74.558",554.04956,-598439.976,0.17,183.231523,55.5522331,55.5486437,0.631492916,NaN,1.54029948,304.837,9.79695567,1091.79624,3.05428819,100.00 %
275985.33,11.720,424.197881,351.658783,"-0.097","-74.558",598.310534,-598440.243,0.18,184.045261,58.2499545,58.2460851,0.671395367,NaN,1.54429947,304.597,9.796026,1088.00685,3.37886761,100.00 %
275985.85,12.220,455.262781,382.723875,"-0.097","-74.558",646.71307,-598440.518,0.19,184.936421,61.0774276,61.0732634,0.713202035,NaN,1.54857671,304.335,9.79501242,1083.88858,3.73859807,100.00 %
275986.35,12.720,486.524763,413.986074,"-0.097","-74.558",695.559819,-598440.786,0.20,185.836368,63.8166982,63.8122387,0.754427704,NaN,1.55256668,304.071,9.79399257,1079.75874,4.10607127,100.00 %
275986.85,13.220,519.161636,446.623168,"-0.097","-74.558",746.699619,-598441.047,0.20,186.779519,66.5767285,66.5719611,0.79673217,NaN,1.55672909,303.794,9.79292804,1075.46268,4.49498762,100.00 %
275987.37,13.740,554.573754,482.035509,"-0.097","-74.558",802.349567,-598441.325,0.21,187.805888,69.4693384,69.4642291,0.842530678,NaN,1.56102965,303.493,9.79177318,1070.81929,4.92224309,100.00 %
275987.89,14.260,591.495995,518.958015,"-0.097","-74.558",860.543014,-598441.602,0.22,188.879163,72.3843322,72.3788645,0.889671037,NaN,1.56528335,303.178,9.79056929,1065.99738,5.37294038,100.00 %
275988.39,14.760,628.433119,555.895348,"-0.097","-74.558",918.928367,-598441.868,0.23,189.955657,75.2084509,75.2026281,0.935849325,NaN,1.56941559,302.862,9.78936513,1061.19356,5.82872655,100.00 %
275988.89,15.280,666.787683,594.250184,"-0.097","-74.558",979.729852,-598442.137,0.24,191.07599,78.053864,78.0476799,0.982521589,NaN,1.57362842,302.533,9.78811501,1056.22645,6.30682068,100.00 %
275989.41,15.780,708.191624,635.654419,"-0.097","-74.558",1045.55989,-598442.413,0.25,192.28825,81.0357694,81.0292115,1.03092264,NaN,1.57803841,302.176,9.78676576,1050.88835,6.82812612,100.00 %
275989.93,16.300,751.152231,678.615347,"-0.097","-74.558",1114.06895,-598442.694,0.25,193.548118,84.0405425,84.0336092,1.07949589,NaN,1.58238425,301.805,9.78536608,1045.37586,7.37447743,100.00 %
275990.43,16.800,793.939573,721.402984,"-0.097","-74.558",1182.50221,-598442.972,0.26,194.804465,86.9514107,86.9441107,1.12669041,NaN,1.58656691,301.434,9.78397234,1039.91198,7.92443123,100.00 %
275990.95,17.320,839.987962,767.451712,"-0.097","-74.558",1256.35961,-598443.27,0.27,196.157403,90.0003839,89.9926903,1.17677699,NaN,1.59075773,301.033,9.78247271,1034.06096,8.52265343,100.00 %
275991.45,17.820,885.766271,813.23028,"-0.097","-74.558",1330.00874,-598443.567,0.28,197.503765,92.9547701,92.9466799,1.22636559,NaN,1.59509239,300.633,9.78098221,1028.27421,9.12344824,100.00 %
275991.95,18.320,933.027347,860.49169,"-0.097","-74.558",1406.26783,-598443.872,0.29,198.894619,95.9310137,95.9225042,1.27772292,NaN,1.59944821,300.218,9.7794438,1022.33093,9.74926083,100.00 %
275992.47,18.840,983.763636,911.228388,"-0.097","-74.558",1488.3814,-598444.708,0.30,200.363736,99.0499418,99.0406725,1.35505254,NaN,1.60390852,299.771,9.77779267,1015.98554,10.4243578,100.00 %
275992.97,19.340,1034.08297,961.548071,"-0.096","-74.558",1570.03373,-598445.956,0.30,201.799695,102.068559,102.058252,1.45046579,NaN,1.60758998,299.327,9.77615552,1009.72778,11.0449779,100.00 %
275993.49,19.860,1088.02057,1015.48599,"-0.096","-74.558",1657.76757,-598445.061,0.31,203.443534,105.224411,105.214365,1.45398919,NaN,1.61084559,298.848,9.7744011,1003.05906,11.6465539,100.00 %
275993.99,20.360,1141.43465,1068.90011,"-0.096","-74.559",1744.79504,-598442.849,0.32,205.127238,108.269634,108.260554,1.40219073,NaN,1.61311313,298.372,9.77266418,996.494351,12.1690224,100.00 %
275994.51,20.880,1198.60307,1126.0686,"-0.096","-74.559",1838.05033,-598437.541,0.33,207.056264,111.443113,111.436181,1.24297868,NaN,1.61529548,297.861,9.77080569,989.511436,12.643606,100.00 %
275995.03,21.400,1257.42474,1184.89042,"-0.096","-74.559",1934.11072,-598429.826,0.34,209.130968,114.623869,114.618869,1.07063778,NaN,1.61760625,297.333,9.76889401,982.372822,13.0054048,100.00 %
275995.53,21.900,1315.54494,1243.01038,"-0.096","-74.558",2029.06173,-598419.633,0.35,211.279425,117.684467,117.679869,1.04034972,NaN,1.61943642,296.809,9.76700567,975.36507,13.2131633,100.00 %
275996.05,22.420,1377.61317,1305.07803,"-0.096","-74.558",2130.42731,-598405.265,0.36,213.705089,120.865885,120.857824,1.3958519,NaN,1.62155414,296.247,9.76498967,967.930841,13.2665932,100.00 %
275996.55,22.940,1438.8538,1366.31823,"-0.096","-74.558",2230.52168,-598389.792,0.37,216.132022,123.934432,123.917654,2.03925433,NaN,1.62397274,295.690,9.76300116,960.645859,13.174549,100.00 %
275997.07,23.440,1504.16431,1431.62774,"-0.096","-74.558",2337.25662,-598370.371,0.38,218.81774,127.130776,127.09613,2.96782516,NaN,1.62705663,295.094,9.76088117,952.930724,12.9963089,100.00 %
275997.57,23.940,1568.52275,1496.13066,"-0.096","-74.558",2442.44388,-598349.041,0.39,221.526924,130.213003,130.150401,4.03724251,NaN,1.63017952,294.504,9.75879276,945.382566,12.8565547,100.00 %
275998.09,24.460,1637.0736,1569.26516,"-0.096","-74.558",2554.50311,-598324.084,0.40,224.472076,133.431059,133.325367,5.30978146,NaN,1.63401841,293.873,9.75656904,937.401362,13.0016733,100.00 %
275998.59,24.960,1704.55204,1636.74134,"-0.096","-74.557",2665.13882,-598299.927,0.42,227.328583,136.556547,136.399656,6.5440286,NaN,1.63799046,293.250,9.75438085,929.603797,13.7141696,100.00 %
275999.11,25.480,1776.3625,1705.17665,"-0.096","-74.557",2783.06438,-598273.306,0.43,230.373649,139.830714,139.607262,7.90196983,NaN,1.6418075,292.583,9.75205299,921.369019,15.3979348,100.00 %
275999.61,26.000,1846.98374,1776.22515,"-0.096","-74.557",2899.07366,-598245.28,0.44,233.405358,142.995532,142.691045,9.32673237,NaN,1.64552071,291.925,9.7497645,913.333845,18.1438204,100.00 %
276000.13,26.500,1922.06215,1852.80594,"-0.096","-74.556",3022.23521,-598212.266,0.46,236.707899,146.297304,145.88336,10.9975618,NaN,1.64969763,291.223,9.74733245,904.859597,22.2252715,100.00 %
276000.63,27.000,1995.81745,1927.99183,"-0.096","-74.556",3143.26858,-598177.997,0.47,239.981123,149.494567,148.952459,12.7196939,NaN,1.65420188,290.530,9.74494415,896.602183,27.25302,100.00 %
276001.15,27.520,2074.15666,2006.3254,"-0.096","-74.555",3272.27583,-598141.491,0.49,243.429066,152.863114,152.170268,14.5375734,NaN,1.66020882,289.791,9.74240838,887.904441,33.5378007,100.00 %
276001.65,28.020,2151.07791,2083.24073,"-0.095","-74.554",3400.06156,-598108.998,0.50,246.67759,156.168046,155.332117,16.1366695,NaN,1.66688256,289.062,9.73991947,879.43635,40.5719427,100.00 %
276002.17,28.540,2232.76448,2164.92,"-0.095","-74.553",3536.51255,-598075.52,0.52,250.067696,159.655407,158.663597,17.7682929,NaN,1.67356234,288.285,9.73727741,870.521284,48.9101983,100.00 %
276002.67,29.060,2312.95128,2245.09934,"-0.095","-74.552",3670.91025,-598042.213,0.53,253.382753,163.04661,161.891026,19.3776336,NaN,1.67969498,287.520,9.73468491,861.846482,57.8802773,100.00 %
276003.19,29.560,2398.06569,2330.20503,"-0.095","-74.551",3814.15239,-598007.192,0.55,256.861259,166.614417,165.278826,21.0540657,NaN,1.68559157,286.704,9.73193423,852.721084,68.1644951,100.00 %
276003.69,30.060,2481.56958,2413.69929,"-0.095","-74.550",3954.83809,-597971.056,0.56,260.297273,170.072677,168.541484,22.7702376,NaN,1.69034426,285.900,9.72923672,843.849868,78.9615544,100.00 %
276004.19,30.560,2566.71256,2498.84419,"-0.095","-74.549",4098.81143,-597934.373,0.58,263.764893,173.567924,171.83067,24.4958178,NaN,1.69590226,285.078,9.72648742,834.88667,90.6624663,100.00 %
276004.71,31.080,2657.00943,2589.12992,"-0.095","-74.548",4251.82649,-597894.893,0.60,267.422442,177.233349,175.265758,26.3357943,NaN,1.70007756,284.202,9.72357298,825.470765,103.828462,100.00 %
276005.23,31.600,2749.0893,2681.18847,"-0.095","-74.547",4407.78063,-597851.85,0.61,271.193582,180.922765,178.691771,28.3248581,NaN,1.70467641,283.306,9.72060233,815.962782,118.01841,100.00 %
276005.75,32.120,2842.95602,2775.03646,"-0.095","-74.545",4567.0095,-597807.059,0.63,275.021527,184.642313,182.126952,30.3736233,NaN,1.70888724,282.389,9.71757544,806.367008,133.297847,100.00 %
276006.25,32.640,2934.89176,2866.94413,"-0.095","-74.544",4722.91282,-597760.851,0.65,278.794858,188.243788,185.422808,32.4669968,NaN,1.71323,281.488,9.71461219,797.061871,149.009171,100.00 %
276006.77,33.140,3032.25676,2966.19058,"-0.095","-74.542",4888.18176,-597710.44,0.67,282.787523,192.020471,188.854243,34.7265882,NaN,1.71791915,280.530,9.71147542,787.306965,166.491871,100.00 %
276007.27,33.640,3127.55746,3063.04428,"-0.094","-74.540",5049.96269,-597658.84,0.68,286.713656,195.682506,192.149773,37.0149706,NaN,1.72314904,279.589,9.70840662,777.856839,184.391339,100.00 %
276007.79,34.160,3228.42332,3164.48743,"-0.094","-74.538",5221.7666,-597603.478,0.70,290.85063,199.537945,195.601003,39.441591,NaN,1.73012761,278.590,9.70516021,767.959426,204.142417,100.00 %
276008.29,34.680,3327.11493,3263.79241,"-0.094","-74.536",5391.04322,-597550.127,0.72,294.849616,203.30575,198.97253,41.751173,NaN,1.73880708,277.609,9.70198535,758.377911,224.222593,100.00 %
276008.81,35.180,3431.56393,3368.71004,"-0.094","-74.534",5572.03374,-597495.973,0.74,299.004093,207.300285,202.562656,44.0656202,NaN,1.74993425,276.569,9.69862697,748.346725,246.226013,100.00 %
276009.31,35.680,3533.78461,3470.71375,"-0.094","-74.532",5751.55557,-597447.301,0.76,302.949403,211.219627,206.12349,46.1176495,NaN,1.7617397,275.547,9.69534193,738.636851,268.477897,100.00 %
276009.81,36.180,3637.8035,3574.53221,"-0.094","-74.530",5935.7725,-597399.135,0.78,306.913181,215.201037,209.750798,48.1257624,NaN,1.77212104,274.504,9.69200082,728.863893,291.812184,100.00 %
276010.33,36.700,3747.92198,3684.51878,"-0.094","-74.528",6131.9917,-597348.564,0.80,311.073521,219.395611,213.572467,50.2119054,NaN,1.78091429,273.398,9.68846566,718.634444,317.218622,100.00 %
276010.85,37.220,3860.03864,3796.87892,"-0.093","-74.525",6332.49267,-597296.473,0.81,315.288015,223.631696,217.420687,52.339093,NaN,1.78719221,272.268,9.68486835,708.340921,343.804092,100.00 %
276011.37,37.740,3974.15818,3911.23716,"-0.093","-74.522",6536.86994,-597241.975,0.83,319.568294,227.898819,221.275749,54.5427789,NaN,1.79155156,271.116,9.68120883,697.987799,371.564144,100.00 %
