"Kerbin Universal Time (s)","Mission Elapsed Time (s)	","Altitude ASL (m)","Altitude above terrain (m)","Surface Latitude (°)","Surface Longitude (°)","Apoapsis Altitude (m)","Periapsis Altitude (m)","Orbital Inclination (°)","Orbital Velocity (m/s)","Surface Velocity (m/s)","Vertical Speed (m/s)","Horizontal Speed (m/s)","Current Thrust (kN)","Gee Force (gees)","Temperature (°C)","Gravity (m/s²)","Atmosphere Density (g/m³)","Downrange Distance  (m)","Main Throttle",
45617.48,93.140,26497.1524,26497.1524,"-0.100","-73.288",32710.6371,-577244.98,0.31,705.877392,549.494684,320.922403,446.041724,659.686646,1.37488953,231.370,8.99744498,11.3422134,13284.5808,100.00 %
45618.00,93.660,26645.0119,26645.0119,"-0.100","-73.267",32905.2125,-576949.337,0.31,709.687164,553.097433,321.890796,449.781154,659.694885,1.3786631,231.977,8.99264444,10.9761597,13481.8986,100.00 %
45618.50,94.160,26812.7298,26812.7298,"-0.100","-73.246",33130.4726,-576620.158,0.31,713.956314,557.157867,323.100496,453.906331,659.703247,1.38307246,232.567,8.98801556,10.6336365,13706.9177,100.00 %
45619.02,94.680,26987.544,26987.544,"-0.101","-73.225",33359.1566,-576257.357,0.32,718.523588,561.471931,324.188064,458.424289,659.714172,1.38573922,233.188,8.9831884,10.2867224,13942.8582,100.00 %
45619.52,95.180,27156.3826,27156.3826,"-0.101","-73.203",33571.6244,-575882.362,0.32,723.079975,565.737616,325.0077,463.06484,659.721802,1.3895161,233.791,8.97853761,9.96236803,14172.2774,100.00 %
45620.02,95.680,27312.5051,27312.5051,"-0.101","-73.182",33757.8225,-575509.232,0.32,727.438849,569.775624,325.490594,467.653863,659.729553,1.39316908,234.399,8.97388258,9.64749092,14385.9407,100.00 %
45620.54,96.200,27488.5706,27488.5706,"-0.101","-73.160",33992.1685,-575134.916,0.32,732.066121,574.170157,326.66239,472.189636,659.737122,1.39899431,235.038,8.96903292,9.32966664,14628.5527,100.00 %
45621.06,96.720,27639.0801,27639.0801,"-0.101","-73.137",34194.9247,-574815.573,0.33,736.00948,577.926567,327.717482,476.025596,659.746887,1.40226144,235.683,8.96416933,9.02115136,14837.1752,100.00 %
45621.56,97.220,27822.8855,27822.8855,"-0.101","-73.115",34425.3701,-574382.128,0.33,741.073281,582.674764,328.55138,481.210839,659.754333,1.40460685,236.309,8.95948248,8.73330107,15093.5672,100.00 %
45622.06,97.740,27974.2017,27974.2017,"-0.102","-73.093",34616.302,-574021.172,0.33,745.264307,586.611954,329.261202,485.490108,659.76123,1.40984983,236.941,8.95478919,8.45415828,15306.1616,100.00 %
45622.58,98.240,28152.2046,28152.2046,"-0.102","-73.070",34836.9523,-573581.895,0.33,750.268164,591.299564,329.986509,490.656783,659.768005,1.41421246,237.602,8.94990183,8.17293354,15558.1397,100.00 %
45623.08,98.760,28330.5044,28330.5044,"-0.102","-73.048",35039.7841,-573101.121,0.34,755.475118,596.110584,330.243905,496.2729,659.774597,1.41935157,238.243,8.94519914,7.91121601,15812.7839,100.00 %
45623.60,99.260,28489.0836,28489.0836,"-0.102","-73.024",35227.1002,-572679.829,0.34,760.071086,600.388628,330.64265,501.140642,659.780945,1.42088486,238.913,8.9403093,7.64811396,16041.3268,100.00 %
45624.12,99.780,28661.2479,28661.2479,"-0.102","-73.000",35444.3343,-572241.767,0.34,764.960074,604.995596,331.418562,506.143663,659.789124,1.42500389,239.588,8.93541246,7.39363486,16291.439,100.00 %
45624.64,100.300,28813.7348,28813.7348,"-0.102","-72.976",35613.1599,-571804.965,0.35,769.516762,609.204225,331.50719,511.109354,659.795532,1.43054127,240.267,8.93051424,7.14783184,16514.8065,100.00 %
45625.14,100.800,29006.2278,29006.2278,"-0.103","-72.953",35846.4827,-571280.666,0.35,775.144459,614.480319,332.117974,516.994887,659.801086,1.43393219,240.924,8.9258018,6.91941359,16799.3452,100.00 %
45625.64,101.320,29159.0714,29159.0714,"-0.103","-72.929",36025.5451,-570846.023,0.35,779.696631,618.729931,332.441477,521.832724,659.806702,1.43891339,241.583,8.92108831,6.69863024,17027.3594,100.00 %
45626.16,101.820,29332.0075,29332.0075,"-0.103","-72.904",36224.237,-570339.699,0.35,784.910431,623.588888,332.704068,527.419287,659.812073,1.44372637,242.273,8.91618582,6.47691996,17287.684,100.00 %
45626.66,102.320,29511.5769,29511.5769,"-0.103","-72.880",36403.5512,-569763.571,0.36,790.508144,628.722332,332.304568,533.727875,659.817566,1.45050373,242.938,8.91147699,6.27135624,17560.9078,100.00 %
45627.18,102.840,29684.3971,29684.3971,"-0.103","-72.854",36599.5885,-569236.081,0.36,795.808139,633.667255,332.493589,539.427663,659.824097,1.45208371,243.632,8.90658598,6.06530564,17826.7952,100.00 %
45627.68,103.340,29837.4151,29837.4151,"-0.104","-72.830",36780.6102,-568774.53,0.37,800.478743,638.053938,332.839193,544.362838,659.828918,1.45528936,244.301,8.90188229,5.87409752,18064.3821,100.00 %
45628.20,103.860,30010.4832,30010.4832,"-0.104","-72.804",36962.4079,-568208.105,0.37,805.925296,643.101188,332.661211,550.37774,659.833679,1.46116492,245.000,8.89699271,5.68231886,18335.6372,100.00 %
45628.72,104.380,30176.7401,30176.7401,"-0.104","-72.778",37139.7498,-567659.747,0.37,811.175949,647.982793,332.551786,556.139379,659.838074,1.46170413,245.700,8.89211131,5.49775632,18599.047,100.00 %
45629.22,104.880,30363.0711,30363.0711,"-0.104","-72.752",37356.5369,-567063.843,0.38,816.997505,653.457393,332.863645,562.324068,659.842468,1.46611719,246.375,8.88741792,5.32658599,18897.2236,100.00 %
45629.72,105.380,30522.9279,30522.9279,"-0.104","-72.726",37537.2105,-566536.458,0.38,822.048397,658.196124,332.995802,567.746364,659.848145,1.47039548,247.052,8.88272439,5.16135416,19155.482,100.00 %
45630.24,105.900,30696.0225,30696.0225,"-0.105","-72.699",37722.7744,-565939.932,0.38,827.613408,663.393429,332.888067,573.826085,659.852112,1.47489649,247.757,8.87784953,4.99582053,19437.9887,100.00 %
45630.76,106.420,30869.1038,30869.1038,"-0.105","-72.672",37912.6944,-565339.841,0.39,833.199516,668.630062,332.880321,579.876583,659.856079,1.47987227,248.463,8.87297897,4.83639962,19723.4363,100.00 %
45631.28,106.940,31035.4775,31035.4775,"-0.105","-72.645",38080.5543,-564732.407,0.39,838.666398,673.719867,332.51294,585.946759,659.859985,1.48555142,249.169,8.86811451,4.68290249,20000.712,100.00 %
45631.78,107.420,31201.6073,31201.6073,"-0.105","-72.618",38245.8037,-564112.996,0.40,844.171119,678.846258,332.08474,592.074292,659.863708,1.48709748,249.848,8.86344782,4.54082415,20280.6788,100.00 %
45632.28,107.940,31380.9825,31380.9825,"-0.106","-72.591",38454.4263,-563479.829,0.40,850.007449,684.370568,332.344635,598.255896,659.867615,1.48988537,250.528,8.85878506,4.40374161,20586.1222,100.00 %
45632.80,108.460,31533.8891,31533.8891,"-0.106","-72.562",38626.4898,-562923.457,0.40,855.035166,689.118041,332.42162,603.638585,659.872253,1.49242508,251.235,8.85393655,4.26614465,20848.8557,100.00 %
45633.30,108.960,31720.0703,31720.0703,"-0.106","-72.535",38836.8666,-562236.34,0.41,861.193777,694.941433,332.528954,610.219706,659.87561,1.49724888,251.916,8.84927737,4.13847516,21171.8179,100.00 %
45633.80,109.460,31879.6665,31879.6665,"-0.106","-72.507",39013.2653,-561631.459,0.41,866.528217,699.980283,332.520466,615.956603,659.878906,1.50163211,252.597,8.84462161,4.01516457,21451.386,100.00 %
45634.32,109.980,32059.2023,32059.2023,"-0.107","-72.478",39204.4626,-560929.756,0.41,872.595379,705.698884,332.33227,622.548133,659.881897,1.50633956,253.305,8.83978396,3.89134542,21768.967,100.00 %
45634.82,110.500,32212.0337,32212.0337,"-0.107","-72.449",39371.7053,-560330.038,0.42,877.77163,710.594316,332.27367,628.12299,659.885986,1.50865609,253.985,8.83513918,3.77641076,22042.0386,100.00 %
45635.34,111.000,32384.8142,32384.8142,"-0.107","-72.420",39561.3865,-559643.492,0.42,883.64898,716.159725,332.216237,634.442373,659.888794,1.51224449,254.691,8.83031224,3.66085397,22353.6104,100.00 %
45635.84,111.500,32564.1712,32564.1712,"-0.107","-72.391",39755.2969,-558914.698,0.43,889.801834,721.984846,332.079064,641.081597,659.891602,1.51567854,255.370,8.82567648,3.55341537,22680.3679,100.00 %
45636.36,112.020,32730.2337,32730.2337,"-0.108","-72.360",39948.2877,-558250.898,0.43,895.4639,727.382347,332.263948,647.059308,659.894287,1.51936062,256.074,8.82085907,3.44524706,22985.8509,100.00 %
45636.88,112.540,32909.6216,32909.6216,"-0.108","-72.330",40139.8473,-557495.836,0.43,901.698104,733.290444,332.057291,653.79877,659.897766,1.52471824,256.778,8.81604488,3.34048076,23318.97,100.00 %
45637.40,113.060,33062.4218,33062.4218,"-0.108","-72.299",40313.0149,-556858.581,0.44,906.992195,738.335158,332.110899,659.424868,659.900452,1.52773037,257.481,8.81123502,3.23893825,23605.381,100.00 %
45637.90,113.560,33235.0241,33235.0241,"-0.109","-72.269",40492.3401,-556102.393,0.44,913.082873,744.106999,331.782931,666.044527,659.902832,1.53324555,258.155,8.80661772,3.14421283,23932.0922,100.00 %
45638.42,114.080,33407.4501,33407.4501,"-0.109","-72.237",40672.374,-555335.675,0.44,919.206727,749.918518,331.469864,672.685299,659.905334,1.53744324,258.854,8.8018244,3.04853501,24261.9899,100.00 %
45638.92,114.580,33579.6545,33579.6545,"-0.109","-72.207",40840.4362,-554541.402,0.45,925.398073,755.775111,330.877999,679.496702,659.90863,1.54144815,259.523,8.7972253,2.95909587,24595.1404,100.00 %
45639.42,115.100,33738.2411,33738.2411,"-0.109","-72.176",40974.1779,-553774.684,0.45,931.159211,761.186758,329.841667,686.010025,659.91095,1.54397864,260.189,8.79264126,2.87226372,24905.5779,100.00 %
45639.94,115.600,33922.6581,33922.6581,"-0.110","-72.143",41134.5912,-552872.409,0.46,937.915203,767.553116,328.743061,693.589061,659.913208,1.54753012,260.877,8.78789269,2.78488731,25271.3326,100.00 %
45640.44,116.100,34073.6399,34073.6399,"-0.110","-72.112",41262.9714,-552117.054,0.46,943.499833,772.817317,327.769981,699.866734,659.915466,1.55162413,261.535,8.7833456,2.70361846,25574.677,100.00 %
45640.94,116.600,34243.8522,34243.8522,"-0.110","-72.080",41421.2535,-551265.657,0.47,949.84039,778.829481,326.980284,706.865797,659.917603,1.55638059,262.188,8.77881425,2.62492775,25920.7553,100.00 %
45641.46,117.120,34407.1872,34407.1872,"-0.111","-72.047",41579.6692,-550442.382,0.47,955.963514,784.655176,326.36781,713.559947,659.919739,1.56079017,262.864,8.77411471,2.54568006,26256.7149,100.00 %
45641.96,117.620,34583.1843,34583.1843,"-0.111","-72.014",41739.4777,-549527.123,0.48,962.626878,790.98084,325.44981,720.925177,659.922485,1.56438071,263.510,8.7696099,2.47193002,26623.0654,100.00 %
45642.48,118.140,34732.6709,34732.6709,"-0.111","-71.980",41869.8174,-548730.165,0.48,968.338805,796.399459,324.540148,727.272845,659.924377,1.56861836,264.178,8.76494264,2.39775359,26938.0115,100.00 %
45643.00,118.660,34901.2038,34901.2038,"-0.112","-71.946",42027.2979,-547828.161,0.49,974.82222,802.576885,323.751504,734.380432,659.926331,1.57341083,264.840,8.76029185,2.32605797,27297.2264,100.00 %
45643.52,119.180,35075.8708,35075.8708,"-0.112","-71.911",42201.9456,-546890.701,0.49,981.576435,809.040161,323.191344,741.682774,659.928223,1.57814397,265.498,8.75565337,2.25670444,27673.8641,100.00 %
45644.02,119.680,35243.7536,35243.7536,"-0.113","-71.877",42362.9387,-545965.503,0.50,988.128157,815.303188,322.487713,748.813036,659.929993,1.58177625,266.126,8.75120507,2.19216692,28040.0329,100.00 %
45644.52,120.180,35391.9072,35391.9072,"-0.113","-71.843",42497.4534,-545126.503,0.50,993.963458,820.873241,321.687271,755.215319,659.932251,1.58584591,266.750,8.74677136,2.12972029,28366.7897,100.00 %
45645.04,120.700,35565.3869,35565.3869,"-0.113","-71.808",42662.4145,-544135.933,0.51,1000.84156,827.458237,320.914596,762.693225,659.934021,1.59041329,267.394,8.74217543,2.06692515,28753.778,100.00 %
45645.54,121.200,35738.5418,35738.5418,"-0.114","-71.773",42840.3639,-543146.958,0.51,1007.73045,834.082317,320.442086,770.071543,659.93573,1.59422376,268.008,8.73776708,2.00850399,29144.465,100.00 %
45646.06,121.720,35905.0374,35905.0374,"-0.114","-71.737",43008.1296,-542175.42,0.52,1014.40727,840.501906,319.903636,777.241994,659.937317,1.59852391,268.642,8.7331925,1.94970753,29524.1894,100.00 %
45646.56,122.220,36058.4189,36058.4189,"-0.114","-71.702",43153.8441,-541254.137,0.52,1020.61954,846.46495,319.198566,783.973971,659.938843,1.60293867,269.247,8.72880635,1.89503892,29877.752,100.00 %
45647.06,122.740,36230.579,36230.579,"-0.115","-71.666",43322.0811,-540208.396,0.53,1027.63509,853.212279,318.507179,791.532924,659.94043,1.60661913,269.847,8.72443327,1.84215658,30279.0084,100.00 %
45647.58,123.240,36377.0046,36377.0046,"-0.115","-71.629",43476.428,-539319.887,0.53,1033.61357,858.984188,318.170673,797.885492,659.942383,1.6104424,270.465,8.71989574,1.78895801,30623.7549,100.00 %
45648.08,123.740,36548.7169,36548.7169,"-0.116","-71.593",43658.0163,-538262.433,0.53,1040.66428,865.796341,317.781587,805.368343,659.943787,1.61456196,271.055,8.71554072,1.73945951,31031.9179,100.00 %
45648.60,124.260,36701.1187,36701.1187,"-0.116","-71.555",43810.1029,-537295.952,0.54,1046.98573,871.893864,317.222015,812.138598,659.94519,1.61924979,271.664,8.71102211,1.68967629,31397.8631,100.00 %
45649.10,124.760,36872.2341,36872.2341,"-0.116","-71.518",43981.5504,-536193.404,0.54,1054.13152,878.792336,316.601447,819.780149,659.946533,1.62323311,272.243,8.70668909,1.64340345,31813.0751,100.00 %
45649.62,125.280,37024.1173,37024.1173,"-0.117","-71.480",44144.9539,-535214.376,0.55,1060.48594,884.947267,316.298452,826.490747,659.947876,1.6271523,272.840,8.70219234,1.59686206,32185.2972,100.00 %
45650.14,125.800,37201.1718,37201.1718,"-0.117","-71.441",44339.3911,-534060.474,0.55,1067.92457,892.161922,316.025554,834.314536,659.949097,1.6314814,273.431,8.69770264,1.55185528,32623.315,100.00 %
45650.64,126.300,37359.0758,37359.0758,"-0.118","-71.403",44504.144,-533001.61,0.55,1074.6248,898.651541,315.577719,841.418621,659.950684,1.63602915,273.995,8.6933938,1.50999527,33017.822,100.00 %
45651.16,126.820,37510.431,37510.431,"-0.118","-71.364",44660.8324,-531968.734,0.56,1081.09064,904.915837,315.113214,848.278453,659.951843,1.64042345,274.574,8.68892313,1.46790476,33399.5815,100.00 %
45651.66,127.320,37680.5031,37680.5031,"-0.119","-71.325",44848.5791,-530806.071,0.56,1088.36812,911.986201,314.845134,855.915517,659.952942,1.64430591,275.126,8.68463255,1.42876057,33832.6248,100.00 %
45652.16,127.840,37825.3043,37825.3043,"-0.119","-71.287",45013.6041,-529808.772,0.56,1094.58047,918.031321,314.724902,862.39767,659.954224,1.64855317,275.673,8.68034724,1.39085056,34204.5035,100.00 %
45652.68,128.340,37988.8901,37988.8901,"-0.120","-71.246",45193.298,-528654.768,0.57,1101.65731,924.911384,314.428586,869.825116,659.9552,1.65325569,275.816,8.67589702,1.35475448,34628.2025,100.00 %
45653.18,128.840,38158.5641,38158.5641,"-0.120","-71.207",45376.0058,-527432.143,0.57,1109.05388,932.100874,314.028944,877.609173,659.956299,1.65765974,275.816,8.67162623,1.3217711,35071.9172,100.00 %
45653.70,129.360,38321.8009,38321.8009,"-0.121","-71.166",45561.891,-526251.251,0.58,1116.18263,939.046072,313.859219,885.042324,659.957642,1.66187076,275.816,8.66719178,1.28849421,35502.7896,100.00 %
45654.22,129.880,38466.1702,38466.1702,"-0.121","-71.124",45732.4437,-525200.887,0.58,1122.49732,945.208002,313.836574,891.585538,659.958618,1.66637843,275.815,8.66276167,1.25620818,35886.8963,100.00 %
45654.72,130.380,38635.6069,38635.6069,"-0.122","-71.084",45927.2813,-523940.9,0.58,1129.96373,952.489486,313.680522,899.355742,659.959595,1.67095059,275.815,8.65850637,1.22606874,36341.3426,100.00 %
45655.22,130.880,38786.111,38786.111,"-0.122","-71.044",46096.2254,-522797.524,0.59,1136.6451,959.002659,313.440962,906.333748,659.96051,1.67545688,275.815,8.65425729,1.19679905,36748.5002,100.00 %
45655.72,131.380,38955.3308,38955.3308,"-0.123","-71.003",46294.9325,-521504.888,0.59,1144.17084,966.351951,313.352229,914.137011,659.961426,1.67970029,275.815,8.65001354,1.1683644,37210.1659,100.00 %
45656.24,131.900,39112.0277,39112.0277,"-0.123","-70.960",46487.317,-520302.663,0.59,1151.14371,973.173125,313.44164,921.314425,659.962524,1.68426925,275.815,8.64560285,1.13962823,37641.0599,100.00 %
45656.76,132.420,39268.7538,39268.7538,"-0.124","-70.917",46676.1143,-519076.164,0.60,1158.16314,980.037307,313.439674,928.562703,659.963379,1.68910018,275.814,8.64119481,1.11170978,38075.2535,100.00 %
45657.26,132.940,39425.4415,39425.4415,"-0.124","-70.875",46860.0627,-517823.467,0.60,1165.23137,986.94559,313.32151,935.890607,659.964172,1.69370675,275.814,8.63696069,1.08561988,38512.7447,100.00 %
45657.76,133.440,39600.8963,39600.8963,"-0.125","-70.833",47074.3611,-516410.955,0.60,1173.16028,994.706508,313.354569,944.060354,659.965027,1.69812178,275.814,8.63273034,1.0602359,39006.6564,100.00 %
45658.28,133.940,39745.0815,39745.0815,"-0.125","-70.789",47258.5025,-515245.91,0.61,1179.67507,1001.09343,313.542451,950.725615,659.965759,1.702795,275.814,8.62833202,1.03453987,39415.4821,100.00 %
45658.80,134.460,39908.1669,39908.1669,"-0.126","-70.744",47464.1099,-513904.318,0.61,1187.08502,1008.35632,313.683047,958.32427,659.966797,1.70775498,275.813,8.62393451,1.00952719,39881.0202,100.00 %
45659.30,134.960,40071.2852,40071.2852,"-0.126","-70.701",47664.6114,-512533.262,0.61,1194.54677,1015.66601,313.699042,966.007433,659.96759,1.71208104,275.813,8.61970864,0.986101204,40350.1514,100.00 %
45659.82,135.480,40228.16,40228.16,"-0.127","-70.656",47863.8646,-511204.184,0.62,1201.73697,1022.71779,313.836323,973.374768,659.968262,1.71729532,275.813,8.61531597,0.96235546,40804.6328,100.00 %
45660.34,136.000,40385.1534,40385.1534,"-0.127","-70.610",48072.0866,-509870.223,0.62,1208.92423,1029.77677,314.145345,980.690015,659.968994,1.72153131,275.813,8.61092295,0.939194629,41262.4541,100.00 %
45660.86,136.520,40554.8759,40554.8759,"-0.128","-70.565",48295.5493,-508402.375,0.62,1216.7362,1037.44864,314.426061,988.653594,659.969849,1.72699312,275.812,8.60652902,0.916584459,41760.6612,100.00 %
45661.36,137.020,40699.5428,40699.5428,"-0.129","-70.520",48481.6393,-507125.731,0.63,1223.43469,1044.02356,314.559134,995.508788,659.97052,1.73141519,275.812,8.60230484,0.895342491,42188.1392,100.00 %
45661.86,137.540,40869.4684,40869.4684,"-0.129","-70.475",48706.5484,-505613.329,0.63,1231.31797,1051.76865,314.82913,1003.54367,659.971252,1.73667711,275.812,8.59808106,0.874558968,42693.5817,100.00 %
45662.38,138.040,41033.2923,41033.2923,"-0.130","-70.429",48933.0341,-504149.526,0.63,1238.91051,1059.2381,315.270015,1011.232,659.971863,1.74154474,275.812,8.59368634,0.85339019,43184.0136,100.00 %
45662.90,138.560,41197.3459,41197.3459,"-0.130","-70.381",49159.0578,-502659.98,0.64,1246.54515,1066.7488,315.674948,1018.97122,659.972473,1.74667837,275.533,8.58928892,0.833481683,43678.094,100.00 %
45663.42,139.080,41374.2136,41374.2136,"-0.131","-70.334",49398.0394,-501020.408,0.64,1254.82577,1074.89143,315.992875,1027.3948,659.973328,1.7516251,274.967,8.58489036,0.814780749,44214.261,100.00 %
45663.94,139.600,41538.6337,41538.6337,"-0.132","-70.286",49627.724,-499484.452,0.64,1262.52917,1082.47392,316.41974,1035.19483,659.973877,1.75689581,274.401,8.58049029,0.796370052,44715.9258,100.00 %
45664.46,140.120,41684.3056,41684.3056,"-0.132","-70.238",49838.8173,-498118.023,0.65,1269.34631,1089.19112,316.932962,1042.06084,659.974487,1.7620033,273.834,8.5760863,0.778208905,45162.7634,100.00 %
45664.96,140.620,41849.2596,41849.2596,"-0.133","-70.191",50076.9265,-496547.102,0.65,1277.09383,1096.82447,317.47307,1049.87369,659.975098,1.76699794,273.287,8.57184745,0.76095091,45671.347,100.00 %
45665.46,141.140,42020.8217,42020.8217,"-0.133","-70.144",50320.8694,-494881.385,0.65,1285.19378,1104.80217,317.935985,1058.06642,659.975647,1.77173676,272.740,8.56760574,0.743871092,46203.3814,100.00 %
45665.96,141.640,42167.1823,42167.1823,"-0.134","-70.096",50534.9908,-493449.821,0.65,1292.10657,1111.61594,318.429518,1065.03176,659.976257,1.77701414,272.192,8.56336079,0.726973599,46659.7264,100.00 %
45666.48,142.140,42345.7186,42345.7186,"-0.135","-70.047",50806.043,-491696.135,0.66,1300.5254,1119.9224,319.198427,1073.47033,659.97699,1.7822572,271.621,8.55894039,0.709705003,47219.1773,100.00 %
45667.00,142.660,42492.6964,42492.6964,"-0.135","-69.997",51029.0309,-490230.998,0.66,1307.47722,1126.78119,319.804511,1080.44478,659.977539,1.78756938,271.048,8.55451357,0.692755164,47681.9365,100.00 %
45667.50,143.160,42665.5629,42665.5629,"-0.136","-69.948",51288.1024,-488476.699,0.66,1315.69135,1134.88278,320.427779,1088.70793,659.978088,1.79268271,270.497,8.55025211,0.676759798,48228.8716,100.00 %
45668.02,143.680,42825.9421,42825.9421,"-0.137","-69.898",51534.9273,-486836.162,0.67,1323.31214,1142.40417,321.10376,1096.34833,659.978638,1.7980396,269.923,8.54581478,0.66043654,48738.8571,100.00 %
45668.52,144.180,42999.5817,42999.5817,"-0.137","-69.849",51812.3041,-485052.743,0.67,1331.54522,1150.53742,321.998602,1104.56021,659.979126,1.80321748,269.369,8.54154083,0.645031417,49293.5031,100.00 %
45669.04,144.700,43147.8787,43147.8787,"-0.138","-69.797",52049.1849,-483507.811,0.67,1338.59503,1157.50135,322.735356,1111.59852,659.979858,1.80865029,268.792,8.53708772,0.629306995,49769.1488,100.00 %
45669.54,145.200,43322.3713,43322.3713,"-0.139","-69.748",52325.0025,-481657.96,0.67,1346.92502,1165.72728,323.515395,1119.93655,659.980347,1.81393798,268.235,8.5327991,0.614474751,50331.2381,100.00 %
45670.04,145.700,43484.3315,43484.3315,"-0.139","-69.698",52587.8192,-479927.726,0.68,1354.65292,1173.36326,324.335361,1127.64707,659.980896,1.819175,267.678,8.52850356,0.599922007,50855.2813,100.00 %
45670.56,146.220,43659.758,43659.758,"-0.140","-69.645",52882.8536,-478045.839,0.68,1363.00254,1181.62041,325.379599,1135.9379,659.981262,1.82469833,267.096,8.52402676,0.585074317,51425.1375,100.00 %
45671.08,146.740,43816.1656,43816.1656,"-0.141","-69.592",53145.9877,-476343.674,0.68,1370.46441,1188.99901,326.27869,1143.35509,659.98175,1.83025999,266.513,8.51953972,0.570514608,51935.0742,100.00 %
45671.58,147.240,43986.069,43986.069,"-0.141","-69.541",53429.4771,-474463.374,0.68,1378.59914,1197.04064,327.176864,1151.46063,659.9823,1.83547261,265.950,8.51521668,0.556788235,52491.1162,100.00 %
45672.08,147.740,44136.7746,44136.7746,"-0.142","-69.490",53687.7871,-472784.677,0.69,1385.80695,1204.17004,328.065881,1158.61912,659.982727,1.84104418,265.386,8.51088482,0.543326633,52986.1344,100.00 %
45672.60,148.260,44314.2574,44314.2574,"-0.143","-69.436",54002.5051,-470800.186,0.69,1394.27152,1212.54871,329.261164,1166.9882,659.983276,1.84671015,264.798,8.50636827,0.529599284,53571.0095,100.00 %
45673.10,148.760,44472.562,44472.562,"-0.144","-69.384",54283.7087,-469005.248,0.69,1401.8357,1220.03549,330.297436,1174.47444,659.983704,1.85218411,264.230,8.502014,0.516658149,54094.3202,100.00 %
45673.60,149.260,44651.2247,44651.2247,"-0.144","-69.331",54599.4795,-466946.208,0.69,1410.39881,1228.50888,331.395057,1182.9672,659.984131,1.8576613,263.661,8.49764952,0.503971217,54686.896,100.00 %
45674.12,149.780,44803.9056,44803.9056,"-0.145","-69.277",54877.0133,-465175.957,0.70,1417.70374,1235.7413,332.429828,1190.18779,659.984497,1.86345377,263.066,8.49309899,0.4910426,55194.9043,100.00 %
45674.62,150.280,44983.7909,44983.7909,"-0.146","-69.223",55214.7992,-463082.097,0.70,1426.28366,1244.24162,333.789152,1198.63339,659.984863,1.86903983,262.493,8.48871052,0.478859092,55795.0544,100.00 %
45675.12,150.780,45164.4068,45164.4068,"-0.147","-69.170",55554.3165,-460947.7,0.70,1434.91476,1252.79138,335.107011,1207.14106,659.985413,1.87464479,261.918,8.48430903,0.466915555,56399.3076,100.00 %
45675.64,151.300,45325.5345,45325.5345,"-0.147","-69.114",55857.0627,-459014.792,0.70,1442.63162,1260.43421,336.235268,1214.75934,659.985779,1.88053011,261.317,8.47971864,0.454748982,56939.868,100.00 %
45676.16,151.820,45500.73,45500.73,"-0.148","-69.058",56196.7901,-456903.501,0.71,1450.99849,1268.72577,337.589936,1222.98737,659.986206,1.88641994,260.714,8.47511428,0.44283778,57529.1419,100.00 %
45676.68,152.340,45676.6708,45676.6708,"-0.149","-69.001",56548.4394,-454772.88,0.71,1459.37433,1277.03078,339.070106,1231.19417,659.986572,1.89237508,260.109,8.47049395,0.431174066,58122.2397,100.00 %
45677.18,152.860,45866.993,45866.993,"-0.150","-68.946",56928.1659,-452430.365,0.71,1468.45467,1286.03204,340.596448,1240.10986,659.987,1.89812264,259.524,8.4660362,0.420189773,58765.243,100.00 %
45677.70,153.360,46017.1212,46017.1212,"-0.150","-68.889",57229.3111,-450558.414,0.71,1475.62502,1293.13951,341.779815,1247.1553,659.987366,1.90414813,258.914,8.46138527,0.409005245,59273.5776,100.00 %
45678.22,153.880,46202.1186,46202.1186,"-0.151","-68.831",57613.2942,-448244.701,0.71,1484.42703,1301.86977,343.387267,1255.76673,659.987732,1.9102029,258.301,8.45671792,0.398058881,59901.2,100.00 %
45678.72,154.380,46367.3197,46367.3197,"-0.152","-68.775",57964.9208,-446165.987,0.72,1492.26541,1309.64728,344.904617,1263.41474,659.988037,1.91606635,257.708,8.4522129,0.387752003,60462.5716,100.00 %
45679.24,154.900,46554.0246,46554.0246,"-0.153","-68.717",58361.4367,-443779.272,0.72,1501.14244,1318.45283,346.538537,1272.09627,659.988342,1.92220081,257.090,8.44751016,0.377257017,61098.0401,100.00 %
45679.74,155.400,46734.6423,46734.6423,"-0.154","-68.660",58749.7258,-441443.183,0.72,1509.72882,1326.9705,348.124478,1280.49212,659.988647,1.92813339,256.493,8.44297196,0.367380051,61713.9043,100.00 %
45680.24,155.900,46916.1271,46916.1271,"-0.154","-68.603",59154.4317,-439089.698,0.72,1518.31609,1335.49446,349.872712,1288.85009,659.989136,1.93411277,255.892,8.43841635,0.35770693,62333.6349,100.00 %
45680.76,156.420,47084.4784,47084.4784,"-0.155","-68.544",59536.7527,-436888.582,0.73,1526.26711,1343.38833,351.534242,1296.57853,659.98938,1.94035911,255.265,8.43365858,0.347857031,62909.1339,100.00 %
45681.26,156.920,47267.7388,47267.7388,"-0.156","-68.486",59952.1522,-434454.498,0.73,1534.9391,1351.99531,353.258328,1305.02868,659.989685,1.94641109,254.659,8.4290652,0.338585479,63536.3213,100.00 %
45681.78,157.440,47437.701,47437.701,"-0.157","-68.426",60344.3883,-432176.909,0.73,1542.97017,1359.9675,354.892873,1312.84525,659.989929,1.95273361,254.026,8.42426898,0.329147449,64118.7102,100.00 %
